case_id,cer,checkpoint,clipping_ratio,duration,engine,generated_audio,inference_time,nfe,peak,real_time_factor,reference_audio,reference_text,rms,seed,speaker_similarity,spectral_flatness,status,transcript,wer
mms-s1-greeting,0.19642857142857142,,0.0,4.544,mms,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/mms__s1-greeting.wav,7.26,,0.708160400390625,1.597711267605634,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Xin chào, đây là hệ thống nhân bản giọng nói tiếng Việt.",0.09336597801563952,42,0.6012089345105941,0.014393188706196847,ok,"Xin chào đây lại thống nhân bạn giọng nói, kiến việc.",0.5833333333333334
mms-s2-general,0.03896103896103896,,0.0,6.368,mms,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/mms__s2-general.wav,1.25,,0.806976318359375,0.1962939698492462,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Trí tuệ nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.12059091699780927,42,0.6012513598682804,0.00852712060328091,ok,Chí tệ nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.11764705882352941
mms-s3-number,0.6666666666666666,,0.0,3.264,mms,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/mms__s3-number.wav,0.63,,0.8211669921875,0.19301470588235295,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hóa đơn có giá một trăm hai mươi lăm nghìn đồng.,0.13458743796201658,42,0.631557909593376,0.013615369528385301,ok,Quả đừng có giá 125.000 đồng.,0.7272727272727273
mms-s4-date,0.6438356164383562,,0.0,5.68,mms,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/mms__s4-date.wav,1.08,,0.882598876953125,0.19014084507042256,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hôm nay là ngày mười tám tháng bảy năm hai nghìn không trăm hai mươi sáu.,0.10347681869466455,42,0.6166988332558159,0.008082986196491454,ok,"Ông này là ngày 18 tháng 7 năm 2000, 026.",0.75
mms-s5-question,0.09803921568627451,,0.0,5.664,mms,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/mms__s5-question.wav,1.06,,0.8258056640625,0.18714689265536724,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Nếu trời mưa, chúng ta có nên hoãn chuyến đi không?",0.12058135260064469,42,0.676020012754034,0.0062048854373316555,ok,"Nếu trời mưa chúng ta, có nên hoảng chuyên đi không?",0.36363636363636365
mms-s6-compound,0.061224489795918366,,0.0,7.312,mms,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/mms__s6-compound.wav,1.46,,0.887908935546875,0.199671772428884,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Mặc dù trời mưa rất to, các sinh viên vẫn đến lớp đúng giờ, vì hôm nay có bài kiểm tra quan trọng.",0.13377333431203836,42,0.5748980279565147,0.004052142664338732,ok,"Mặt dù trời ngưa rất to các sinh viên vẫn đến hớt đúng giờ, vì hôm nay có bài kiểm tra quan trọng.",0.17391304347826086
mms-s7-long,0.15527950310559005,,0.0,12.384,mms,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/mms__s7-long.wav,2.47,,0.804412841796875,0.19945090439276486,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Trí tuệ nhân tạo đang hỗ trợ con người trong giáo dục, y tế và sản xuất; tuy nhiên, chúng ta cần sử dụng công nghệ một cách minh bạch, an toàn và có trách nhiệm.",0.09800176327077684,42,0.6226644195261345,0.03491084647045073,ok,Ký tội nhân tạo đang hỗ cửa con người trong giáo dục di tế và sản xuất tuy nhiên chúng ta từng sử dụng công nghệ một cách minh bật an toàn và có cách nhịn.,0.3055555555555556
piper-s1-greeting,0.07142857142857142,,0.0,2.6238548752834467,piper,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/piper__s1-greeting.wav,2.15,,0.990020751953125,0.8194050746681415,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,"Xin chào, đây là hệ thống nhân bản giọng nói tiếng Việt.",0.18500482971736834,42,0.6472832949338736,0.0007331226238800421,ok,"Xin chào, đây là hệ thống nhân bản xọc nói tiếng Việt.",0.08333333333333333
piper-s2-general,0.025974025974025976,,0.0,3.657142857142857,piper,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/piper__s2-general.wav,0.18,,0.990020751953125,0.04921875,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Trí tuệ nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.15409105747088156,42,0.6213143911764184,0.0005183320549662615,ok,Chí tuệ nhân tạo đang thay đổi cách con người giao tiếp và làm việc mỗi ngày.,0.058823529411764705
piper-s3-number,0.7083333333333334,,0.0,2.066575963718821,piper,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/outputs/benchmark/piper__s3-number.wav,0.09,,0.990020751953125,0.043550298455056174,/Users/vudjeuvuj84gmail.com/Downloads/STUDY/FPTU/2026/Summer 2026/DSP391m/Do_An_F5TTS/vietnamese-voice-cloning-studio/reference_audio/sample_clean_vi.wav,Hóa đơn có giá một trăm hai mươi lăm nghìn đồng.,0.18589031686843824,42,0.6085200651354371,0.0006024943382744318,ok,Khoát đơn có xá 125.000 đồng.,0.7272727272727273
